TIME,PPM,TEMP,RH%,GEN,FAN,UVC
12:35:47,3.8435996,25.4,28.7,0,0,0
12:35:47,3.8435996,25.4,28.7,0,0,0
12:35:47,3.8435996,25.4,28.7,0,0,0
12:35:48,3.8441799,25.4,28.7,0,0,0
12:35:48,3.8441799,25.4,28.7,0,0,0
12:35:48,3.8441799,25.4,28.7,0,0,0
12:35:48,3.836331,25.5,28.7,0,0,0
12:35:48,3.836331,25.5,28.7,0,0,0
12:35:48,3.836331,25.5,28.7,0,0,0
12:35:48,3.836331,25.5,28.7,0,0,0
12:35:48,3.836331,25.5,28.7,0,0,0
12:35:48,3.836331,25.5,28.7,0,0,0
12:35:48,3.8550804,25.5,28.7,0,0,0
12:35:48,3.8550804,25.5,28.7,0,0,0
12:35:48,3.8550804,25.5,28.7,0,0,0
12:35:48,3.8433254,25.4,28.7,0,0,0
12:35:48,3.8433254,25.4,28.7,0,0,0
12:35:48,3.8433254,25.4,28.7,0,0,0
12:35:48,3.8433254,25.4,28.7,0,0,0
12:35:48,3.8433254,25.4,28.7,0,0,0
12:35:48,3.8433254,25.4,28.7,0,0,0
12:35:48,3.835479,25.4,28.7,0,0,0
12:35:48,3.835479,25.4,28.7,0,0,0
12:35:48,3.835479,25.4,28.7,0,0,0
12:35:48,3.8562431,25.4,28.7,0,0,0
12:35:48,3.8562431,25.4,28.7,0,0,0
12:35:48,3.8562431,25.4,28.7,0,0,0
12:35:48,3.8562431,25.4,28.7,0,0,0
12:35:48,3.8562431,25.4,28.7,0,0,0
12:35:48,3.8562431,25.4,28.7,0,0,0
12:35:48,3.8366375,25.4,28.7,0,0,0
12:35:48,3.8366375,25.4,28.7,0,0,0
12:35:48,3.8366375,25.4,28.7,0,0,0
12:35:49,3.8366375,25.4,28.7,0,0,0
12:35:49,3.8366375,25.4,28.7,0,0,0
12:35:49,3.8366375,25.4,28.7,0,0,0
12:35:49,3.8414145,25.4,28.7,0,0,0
12:35:49,3.8414145,25.4,28.7,0,0,0
12:35:49,3.8414145,25.4,28.7,0,0,0
12:35:49,3.84985,25.4,28.7,0,0,0
12:35:49,3.84985,25.4,28.7,0,0,0
12:35:49,3.84985,25.4,28.7,0,0,0
12:35:49,3.84985,25.4,28.7,0,0,0
12:35:49,3.84985,25.4,28.7,0,0,0
12:35:49,3.84985,25.4,28.7,0,0,0
12:35:49,3.8301277,25.4,28.7,0,0,0
12:35:49,3.8301277,25.4,28.7,0,0,0
12:35:49,3.8301277,25.4,28.7,0,0,0
12:35:49,3.8271983,25.4,28.7,0,0,0
12:35:49,3.8271983,25.4,28.7,0,0,0
12:35:49,3.8271983,25.4,28.7,0,0,0
12:35:49,3.8271983,25.4,28.7,0,0,0
12:35:49,3.8359227,25.5,28.7,0,0,0
12:35:49,3.8359227,25.5,28.7,0,0,0
12:35:49,3.8359227,25.5,28.7,0,0,0
12:35:49,3.8379345,25.5,28.7,0,0,0
12:35:49,3.8379345,25.5,28.7,0,0,0
12:35:49,3.8379345,25.5,28.7,0,0,0
12:35:49,3.8379345,25.5,28.7,0,0,0
12:35:49,3.8379345,25.5,28.7,0,0,0
12:35:49,3.8379345,25.5,28.7,0,0,0
12:35:50,3.8320017,25.4,28.7,0,0,0
12:35:50,3.8320017,25.4,28.7,0,0,0
12:35:50,3.8320017,25.4,28.7,0,0,0
